url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/aer.104.2.624,http://doi.org/10.3886/E116119V1,February 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.2.656,,February 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.2.672,,February 2014,False
https://www.aeaweb.org/articles?id=10.1257/aer.104.2.687,http://doi.org/10.3886/E112738V1,February 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.104.2.707,http://doi.org/10.3886/E112739V1,February 2014,True
https://www.aeaweb.org/articles?id=10.1257/aer.107.6.i,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141707,http://doi.org/10.3886/E113027V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131057,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151700,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160277,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151413,http://doi.org/10.3886/E113102V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140774,http://doi.org/10.3886/E112991V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150774,http://doi.org/10.3886/E113068V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141467,http://doi.org/10.3886/E113020V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141524,http://doi.org/10.3886/E113022V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141440,http://doi.org/10.3886/E113018V1,June 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170108,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.6.1718,,June 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.3.i,,March 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150956,http://doi.org/10.3886/E113075V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150913,,March 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141734,http://doi.org/10.3886/E113029V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150781,http://doi.org/10.3886/E113069V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150248,http://doi.org/10.3886/E113043V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20121660,http://doi.org/10.3886/E112902V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150540,http://doi.org/10.3886/E113059V2,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131029,http://doi.org/10.3886/E116148V1,March 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140605,,March 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.7.i,,July 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.7.1609,,July 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150487,http://doi.org/10.3886/E113054V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170792,http://doi.org/10.3886/E113188V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161570,http://doi.org/10.3886/E113166V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141558,http://doi.org/10.3886/E113023V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171218,http://doi.org/10.3886/E113193V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160284,http://doi.org/10.3886/E113125V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141096,http://doi.org/10.3886/E112999V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160575,http://doi.org/10.3886/E113133V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150993,http://doi.org/10.3886/E113078V1,July 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.109.6.i,,June 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.109.6.1991,,June 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.109.6.2015,,June 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140193,http://doi.org/10.3886/E112975V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20172043,http://doi.org/10.3886/E113205V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180086,http://doi.org/10.3886/E116205V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161343,http://doi.org/10.3886/E113154V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171722,,June 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160409,http://doi.org/10.3886/E113127V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161434,http://doi.org/10.3886/E113159V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171765,http://doi.org/10.3886/E116201V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160137,http://doi.org/10.3886/E113120V1,June 2019,True
https://www.aeaweb.org/articles?id=10.1257/aer.109.6.2368,,June 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.i,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2052,http://doi.org/10.3886/E112668V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2087,http://doi.org/10.3886/E112669V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2121,http://doi.org/10.3886/E112670V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2169,http://doi.org/10.3886/E112671V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2196,http://doi.org/10.3886/E112672V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2227,http://doi.org/10.3886/E112673V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2265,http://doi.org/10.3886/E112674V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2296,http://doi.org/10.3886/E112675V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2328,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2352,http://doi.org/10.3886/E112676V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2384,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2412,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2437,http://doi.org/10.3886/E112677V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2466,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2499,http://doi.org/10.3886/E116116V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2530,http://doi.org/10.3886/E116117V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2554,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2585,,October 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2612,http://doi.org/10.3886/E112678V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.6.2633,http://doi.org/10.3886/E112679V1,October 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.111.9.i,,September 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170471,https://doi.org/10.3886/E132641V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180517,,September 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190197,,September 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181857,https://doi.org/10.3886/E134161V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191432,https://doi.org/10.3886/E135781V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190415,https://doi.org/10.3886/E132762V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190672,https://doi.org/10.3886/E136023V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20201692,,September 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20200523,https://doi.org/10.3886/E138701V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20200513,https://doi.org/10.3886/E139442V1,September 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.i,,December 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.2873,,December 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.2899,http://doi.org/10.3886/E116100V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.2923,http://doi.org/10.3886/E112471V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.2955,,December 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.2980,http://doi.org/10.3886/E112472V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3019,http://doi.org/10.3886/E112473V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3047,http://doi.org/10.3886/E116101V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3078,http://doi.org/10.3886/E112474V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3109,http://doi.org/10.3886/E112475V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3130,http://doi.org/10.3886/E112476V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3162,http://doi.org/10.3886/E112477V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3196,http://doi.org/10.3886/E112478V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3221,http://doi.org/10.3886/E112479V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3253,http://doi.org/10.3886/E112480V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3286,http://doi.org/10.3886/E112481V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3308,,December 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3330,http://doi.org/10.3886/E112482V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3349,,December 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3368,http://doi.org/10.3886/E112483V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3400,http://doi.org/10.3886/E112484V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3427,http://doi.org/10.3886/E112485V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3440,http://doi.org/10.3886/E112486V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3456,http://doi.org/10.3886/E112487V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.7.3477,http://doi.org/10.3886/E112488V1,December 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.106.9.i,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150678,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20110236,http://doi.org/10.3886/E112861V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150157,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150585,http://doi.org/10.3886/E113062V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141212,http://doi.org/10.3886/E113004V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150416,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141702,http://doi.org/10.3886/E113026V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140678,http://doi.org/10.3886/E116157V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141781,http://doi.org/10.3886/E113034V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140662,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140850,http://doi.org/10.3886/E112995V1,September 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131082,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140973,,September 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1533,http://doi.org/10.3886/E113218V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1560,http://doi.org/10.3886/E113219V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1583,http://doi.org/10.3886/E113220V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1611,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1639,http://doi.org/10.3886/E113221V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1667,http://doi.org/10.3886/E113222V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1703,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1731,http://doi.org/10.3886/E113223V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1751,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1774,http://doi.org/10.3886/E113224V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1794,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1824,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1840,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1858,http://doi.org/10.3886/E116294V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1877,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1901,http://doi.org/10.3886/E116295V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1921,http://doi.org/10.3886/E116296V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1939,http://doi.org/10.3886/E116297V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1957,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1970,http://doi.org/10.3886/E116298V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1978,http://doi.org/10.3886/E116299V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.1994,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.2005,http://doi.org/10.3886/E113225V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.2019,,December 2007,False
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.2026,http://doi.org/10.3886/E113226V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.97.5.2038,http://doi.org/10.3886/E113227V1,December 2007,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.i,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1045,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1073,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1092,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1106,http://doi.org/10.3886/E112426V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1144,http://doi.org/10.3886/E112427V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1180,http://doi.org/10.3886/E112428V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1211,http://doi.org/10.3886/E112429V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1238,http://doi.org/10.3886/E112430V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1274,http://doi.org/10.3886/E112431V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1312,http://doi.org/10.3886/E112432V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1345,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1375,http://doi.org/10.3886/E112433V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1410,http://doi.org/10.3886/E112434V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1436,http://doi.org/10.3886/E112435V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1467,http://doi.org/10.3886/E112436V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1497,http://doi.org/10.3886/E112437V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1514,http://doi.org/10.3886/E112438V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1535,http://doi.org/10.3886/E112439V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1547,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1561,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1575,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1591,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1601,http://doi.org/10.3886/E112440V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1616,http://doi.org/10.3886/E112441V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1629,http://doi.org/10.3886/E112442V1,June 2011,True
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1636,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.101.4.1637,,June 2011,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.i,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.1,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.22,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.47,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.78,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.103,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.125,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.148,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.175,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.190,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.215,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.249,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.272,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.291,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.306,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.319,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.325,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.335,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.340,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.1.342,,March 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.111.6.i,,June 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20200451,https://doi.org/10.3886/E130286V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190586,https://doi.org/10.3886/E127401V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191780,https://doi.org/10.3886/E128201V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180733,https://doi.org/10.3886/E121521V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190098,https://doi.org/10.3886/E130544V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20200295,https://doi.org/10.3886/E130605V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20200153,https://doi.org/10.3886/E130802V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190253,https://doi.org/10.3886/E130765V1,June 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20201214,,June 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.111.6.2049,,June 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.111.2.i,,February 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190690,https://doi.org/10.3886/E120834V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190318,https://doi.org/10.3886/E120647V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191137,https://doi.org/10.3886/E120404V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180746,https://doi.org/10.3886/E120797V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190748,https://doi.org/10.3886/E121021V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20191586,https://doi.org/10.3886/E120490V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171611,https://doi.org/10.3886/E120446V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181415,https://doi.org/10.3886/E120564V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181065,https://doi.org/10.3886/E120227V1,February 2021,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190390,,February 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.111.2.755,,February 2021,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.i,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1109,http://doi.org/10.3886/E112642V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1138,http://doi.org/10.3886/E116115V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1172,http://doi.org/10.3886/E112643V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1212,http://doi.org/10.3886/E112644V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1248,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1289,http://doi.org/10.3886/E112645V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1325,http://doi.org/10.3886/E112646V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1360,http://doi.org/10.3886/E112647V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1398,http://doi.org/10.3886/E112648V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1414,http://doi.org/10.3886/E112649V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1445,http://doi.org/10.3886/E112650V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1463,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1490,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1507,http://doi.org/10.3886/E112651V1,June 2013,True
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1529,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1536,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1538,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.103.4.1540,,June 2013,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.8.i,,August 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20141745,http://doi.org/10.3886/E113031V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151362,http://doi.org/10.3886/E113099V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161420,http://doi.org/10.3886/E113158V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141743,http://doi.org/10.3886/E113030V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160921,http://doi.org/10.3886/E113147V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130025,http://doi.org/10.3886/E112904V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161749,,August 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160945,,August 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151180,,August 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20161151,http://doi.org/10.3886/E113151V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160789,http://doi.org/10.3886/E113142V1,August 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.105.8.i,,August 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20120234,http://doi.org/10.3886/E116136V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20121248,,August 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140044,http://doi.org/10.3886/E112972V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130397,http://doi.org/10.3886/E112917V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131126,http://doi.org/10.3886/E112949V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131564,http://doi.org/10.3886/E112964V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130393,http://doi.org/10.3886/E112916V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20140270,,August 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20131580,,August 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20110306,http://doi.org/10.3886/E112862V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130929,,August 2015,False
https://www.aeaweb.org/articles?id=10.1257/aer.20130821,http://doi.org/10.3886/E112929V1,August 2015,True
https://www.aeaweb.org/articles?id=10.1257/aer.109.11.i,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181714,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180608,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20171939,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180998,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181164,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20171400,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20181480,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20161218,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180174,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.20180771,,November 2019,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.3.i,,March 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160177,,March 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20161495,http://doi.org/10.3886/E113161V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150681,http://doi.org/10.3886/E113066V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160042,,March 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20160522,http://doi.org/10.3886/E113129V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160133,http://doi.org/10.3886/E116183V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151485,http://doi.org/10.3886/E113105V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161534,http://doi.org/10.3886/E113164V1,March 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.i,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.349,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.379,http://doi.org/10.3886/E113211V1,June 1999,True
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.400,,June 1999,False
https://www.aeaweb.org/articles?id=10.1257/aer.89.3.431,,June 1999,False
